image_name,image_url,images,URL
itay_talgam_lead_like_the_great_conductors.png,https://pe.tedcdn.com/images/ted/d17df5710271a9f717e2fd4052ae45bd90c71dcc_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/d17df5710271a9f717e2fd4052ae45bd90c71dcc_254x191.jpg', 'path': 'headshot/full/itay_talgam_lead_like_the_great_conductors.png', 'checksum': '02f5b15b6c88cb2d9af0e2010dd61e48'}]",https://www.ted.com/talks/itay_talgam_lead_like_the_great_conductors
sam_martin_claim_your_manspace.png,https://pe.tedcdn.com/images/ted/121314_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/121314_254x191.jpg', 'path': 'headshot/full/sam_martin_claim_your_manspace.png', 'checksum': 'd18968e8ddfbf86c258c873a2fd0b0bb'}]",https://www.ted.com/talks/sam_martin_builds_a_room_of_his_own
eric_sanderson_new_york_before_the_city.png,https://pe.tedcdn.com/images/ted/121587_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/121587_254x191.jpg', 'path': 'headshot/full/eric_sanderson_new_york_before_the_city.png', 'checksum': 'cc4ade205f0d6855bb0a8410adc01369'}]",https://www.ted.com/talks/eric_sanderson_pictures_new_york_before_the_city
edward_burtynsky_photographing_the_landscape_of_oil.png,https://pe.tedcdn.com/images/ted/396_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/396_254x191.jpg', 'path': 'headshot/full/edward_burtynsky_my_wish_manufactured_landscapes_and_green_education.png', 'checksum': '93ef1aaad6751156110621b257cb6074'}]",https://www.ted.com/talks/edward_burtynsky_photographs_the_landscape_of_oil
david_hanson_robots_that_show_emotion.png,https://pe.tedcdn.com/images/ted/122412_253x190.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/122412_253x190.jpg', 'path': 'headshot/full/david_hanson_robots_that_show_emotion.png', 'checksum': 'f9e8fd103e1a9fbed84ba220d54636ef'}]",https://www.ted.com/talks/david_hanson_robots_that_relate_to_you
ian_goldin_navigating_our_global_future.png,https://pe.tedcdn.com/images/ted/bd2f99b254c756f6ca94dc04cbdab79972223ecf_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/bd2f99b254c756f6ca94dc04cbdab79972223ecf_254x191.jpg', 'path': 'headshot/full/ian_goldin_navigating_our_global_future.png', 'checksum': '17b5a74a063f85729addf78d35eb23c8'}]",https://www.ted.com/talks/ian_goldin_navigating_our_global_future
henry_markram_a_brain_in_a_supercomputer.png,https://pe.tedcdn.com/images/ted/121609_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/121609_254x191.jpg', 'path': 'headshot/full/henry_markram_a_brain_in_a_supercomputer.png', 'checksum': 'eb8912a8897a84efb9f5bf30d1811d93'}]",https://www.ted.com/talks/henry_markram_supercomputing_the_brain_s_secrets
hans_rosling_asia_s_rise_how_and_when.png,https://pe.tedcdn.com/images/ted/2bd4d0cfff0c3a3306650768c2f988e154db7042_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/2bd4d0cfff0c3a3306650768c2f988e154db7042_254x191.jpg', 'path': 'headshot/full/hans_rosling_the_best_stats_you_ve_ever_seen.png', 'checksum': '9e67f8432dc25d0209fc670d2d617ffe'}]",https://www.ted.com/talks/hans_rosling_asia_s_rise_how_and_when
rachel_armstrong_architecture_that_repairs_itself.png,https://pe.tedcdn.com/images/ted/126219_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/126219_254x191.jpg', 'path': 'headshot/full/rachel_armstrong_architecture_that_repairs_itself.png', 'checksum': '2b1b033f941a2cfe2821f2ab906cc300'}]",https://www.ted.com/talks/rachel_armstrong_architecture_that_repairs_itself
tom_wujec_learn_to_use_the_13th_century_astrolabe.png,https://pe.tedcdn.com/images/ted/35415_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/35415_254x191.jpg', 'path': 'headshot/full/tom_wujec_3_ways_the_brain_creates_meaning.png', 'checksum': 'b2e2940091ed711a2b4f709ab64fb89a'}]",https://www.ted.com/talks/tom_wujec_demos_the_13th_century_astrolabe
becky_blanton_the_year_i_was_homeless.png,https://pe.tedcdn.com/images/ted/126273_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/126273_254x191.jpg', 'path': 'headshot/full/becky_blanton_the_year_i_was_homeless.png', 'checksum': '2272ac40f6290ff079b7b2f3d4761967'}]",https://www.ted.com/talks/becky_blanton_the_year_i_was_homeless
pranav_mistry_the_thrilling_potential_of_sixthsense_technology.png,https://pe.tedcdn.com/images/ted/76651_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/76651_254x191.jpg', 'path': 'headshot/full/pranav_mistry_the_thrilling_potential_of_sixthsense_technology.png', 'checksum': '867302e5ec657b621798ad0c683e9826'}]",https://www.ted.com/talks/pranav_mistry_the_thrilling_potential_of_sixthsense_technology
paul_debevec_animating_a_photo_real_digital_face.png,https://pe.tedcdn.com/images/ted/124105_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/124105_254x191.jpg', 'path': 'headshot/full/paul_debevec_animating_a_photo_real_digital_face.png', 'checksum': '6e2e5fa64a35398b664c4c5e785126de'}]",https://www.ted.com/talks/paul_debevec_animates_a_photo_real_digital_face
gordon_brown_global_ethic_vs_national_interest.png,https://pe.tedcdn.com/images/ted/103923_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/103923_254x191.jpg', 'path': 'headshot/full/gordon_brown_wiring_a_web_for_global_good.png', 'checksum': 'afa03c907d8ef6c7f263003ed813bf5b'}]",https://www.ted.com/talks/gordon_brown_on_global_ethic_vs_national_interest
marcus_du_sautoy_symmetry_reality_s_riddle.png,https://pe.tedcdn.com/images/ted/126490_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/126490_254x191.jpg', 'path': 'headshot/full/marcus_du_sautoy_symmetry_reality_s_riddle.png', 'checksum': '7f356a993dea851b00ad4333907b6a13'}]",https://www.ted.com/talks/marcus_du_sautoy_symmetry_reality_s_riddle
marc_koska_1_3m_reasons_to_re_invent_the_syringe.png,https://pe.tedcdn.com/images/ted/124721_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/124721_254x191.jpg', 'path': 'headshot/full/marc_koska_1_3m_reasons_to_re_invent_the_syringe.png', 'checksum': '56b61678c18df7a3b5f22ee2dd5a91cb'}]",https://www.ted.com/talks/marc_koska_the_devastating_toll_of_syringe_reuse
stefana_broadbent_how_the_internet_enables_intimacy.png,https://pe.tedcdn.com/images/ted/99f18506befae92206a3578e4ab2c96b0ac7efad_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/99f18506befae92206a3578e4ab2c96b0ac7efad_254x191.jpg', 'path': 'headshot/full/stefana_broadbent_how_the_internet_enables_intimacy.png', 'checksum': 'cf3568f30b1d81ed5e8221422b2f3d1f'}]",https://www.ted.com/talks/stefana_broadbent_how_the_internet_enables_intimacy
rachel_pike_the_science_behind_a_climate_headline.png,https://pe.tedcdn.com/images/ted/126532_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/126532_254x191.jpg', 'path': 'headshot/full/rachel_pike_the_science_behind_a_climate_headline.png', 'checksum': 'e7645d1280c22c2d2b7cc267a092becc'}]",https://www.ted.com/talks/rachel_pike_the_science_behind_a_climate_headline
matthew_white_the_modern_euphonium.png,https://pe.tedcdn.com/images/ted/126507_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/126507_254x191.jpg', 'path': 'headshot/full/matthew_white_the_modern_euphonium.png', 'checksum': 'd433ad9ef6d8b3638acb9c84170f0ced'}]",https://www.ted.com/talks/matthew_white_gives_the_euphonium_a_new_voice
cynthia_schneider_the_surprising_spread_of_idol_tv.png,https://pe.tedcdn.com/images/ted/126519_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/126519_254x191.jpg', 'path': 'headshot/full/cynthia_schneider_the_surprising_spread_of_idol_tv.png', 'checksum': '7e33abcde5905f05f21705cfcb6badd4'}]",https://www.ted.com/talks/cynthia_schneider_the_surprising_spread_of_idol_tv
fields_wicker_miurin_learning_from_leadership_s_missing_manual.png,https://pe.tedcdn.com/images/ted/c5e5ea1e653c4e20436608ffa09cbcd44691c24e_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/c5e5ea1e653c4e20436608ffa09cbcd44691c24e_254x191.jpg', 'path': 'headshot/full/fields_wicker_miurin_learning_from_leadership_s_missing_manual.png', 'checksum': '0437c4a0e9647c4ca9654698bf33f533'}]",https://www.ted.com/talks/fields_wicker_miurin_learning_from_leadership_s_missing_manual
mathieu_lehanneur_science_inspired_design.png,https://pe.tedcdn.com/images/ted/126516_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/126516_254x191.jpg', 'path': 'headshot/full/mathieu_lehanneur_science_inspired_design.png', 'checksum': '9e699284d59881ec2e3b3974950b8ad3'}]",https://www.ted.com/talks/mathieu_lehanneur_demos_science_inspired_design
devdutt_pattanaik_east_vs_west_the_myths_that_mystify.png,https://pe.tedcdn.com/images/ted/130814_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/130814_254x191.jpg', 'path': 'headshot/full/devdutt_pattanaik_east_vs_west_the_myths_that_mystify.png', 'checksum': '88ed4d44d1788e20a5df30f84ae57eab'}]",https://www.ted.com/talks/devdutt_pattanaik
rob_hopkins_transition_to_a_world_without_oil.png,https://pe.tedcdn.com/images/ted/132139_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/132139_254x191.jpg', 'path': 'headshot/full/rob_hopkins_transition_to_a_world_without_oil.png', 'checksum': '3ca6a71cdd63f2e15766f4d3515562c1'}]",https://www.ted.com/talks/rob_hopkins_transition_to_a_world_without_oil
magnus_larsson_turning_dunes_into_architecture.png,https://pe.tedcdn.com/images/ted/132182_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/132182_254x191.jpg', 'path': 'headshot/full/magnus_larsson_turning_dunes_into_architecture.png', 'checksum': 'a9c9769adde396e5e039208ed46a9c81'}]",https://www.ted.com/talks/magnus_larsson_turning_dunes_into_architecture
mallika_sarabhai_dance_to_change_the_world.png,https://pe.tedcdn.com/images/ted/132435_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/132435_254x191.jpg', 'path': 'headshot/full/mallika_sarabhai_dance_to_change_the_world.png', 'checksum': 'caa1b140b737b10597a1763019275c2b'}]",https://www.ted.com/talks/mallika_sarabhai
shashi_tharoor_why_nations_should_pursue_soft_power.png,https://pe.tedcdn.com/images/ted/133195_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/133195_254x191.jpg', 'path': 'headshot/full/shashi_tharoor_why_nations_should_pursue_soft_power.png', 'checksum': 'f27edb646e04a0335205803f87492b69'}]",https://www.ted.com/talks/shashi_tharoor
andrea_ghez_the_hunt_for_a_supermassive_black_hole.png,https://pe.tedcdn.com/images/ted/133561_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/133561_254x191.jpg', 'path': 'headshot/full/andrea_ghez_the_hunt_for_a_supermassive_black_hole.png', 'checksum': '0fffaf2a3d1413d2ba577611a7c85f5f'}]",https://www.ted.com/talks/andrea_ghez_the_hunt_for_a_supermassive_black_hole
anupam_mishra_the_ancient_ingenuity_of_water_harvesting.png,https://pe.tedcdn.com/images/ted/f67a48118bc03518d2af4ea8ff9e45bd0063246b_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/f67a48118bc03518d2af4ea8ff9e45bd0063246b_254x191.jpg', 'path': 'headshot/full/anupam_mishra_the_ancient_ingenuity_of_water_harvesting.png', 'checksum': 'acc1aad835fa5f3af3fdfae436307931'}]",https://www.ted.com/talks/anupam_mishra_the_ancient_ingenuity_of_water_harvesting
scott_kim_the_art_of_puzzles.png,https://pe.tedcdn.com/images/ted/133972_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/133972_254x191.jpg', 'path': 'headshot/full/scott_kim_the_art_of_puzzles.png', 'checksum': '97ca16e939cb6733cdc421c1e70902f9'}]",https://www.ted.com/talks/scott_kim_takes_apart_the_art_of_puzzles
marc_pachter_the_art_of_the_interview.png,https://pe.tedcdn.com/images/ted/135028_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/135028_254x191.jpg', 'path': 'headshot/full/marc_pachter_the_art_of_the_interview.png', 'checksum': '519ae196e85d785d817ee492808ba203'}]",https://www.ted.com/talks/marc_pachter_the_art_of_the_interview
vilayanur_ramachandran_the_neurons_that_shaped_civilization.png,https://pe.tedcdn.com/images/ted/18548_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/18548_254x191.jpg', 'path': 'headshot/full/vs_ramachandran_3_clues_to_understanding_your_brain.png', 'checksum': 'ba10186fed2e1a026b63fefd54a01daa'}]",https://www.ted.com/talks/vs_ramachandran_the_neurons_that_shaped_civilization
sunitha_krishnan_the_fight_against_sex_slavery.png,https://pe.tedcdn.com/images/ted/134147_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/134147_254x191.jpg', 'path': 'headshot/full/sunitha_krishnan_the_fight_against_sex_slavery.png', 'checksum': 'bed3992d0c69126a48cf4d740689d0d7'}]",https://www.ted.com/talks/sunitha_krishnan_tedindia
thulasiraj_ravilla_how_low_cost_eye_care_can_be_world_class.png,https://pe.tedcdn.com/images/ted/135218_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/135218_254x191.jpg', 'path': 'headshot/full/thulasiraj_ravilla_how_low_cost_eye_care_can_be_world_class.png', 'checksum': 'de2b936942ae17bd7cd87a06972de63d'}]",https://www.ted.com/talks/thulasiraj_ravilla_how_low_cost_eye_care_can_be_world_class
rory_bremner_a_one_man_world_summit.png,https://pe.tedcdn.com/images/ted/134755_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/134755_254x191.jpg', 'path': 'headshot/full/rory_bremner_a_one_man_world_summit.png', 'checksum': 'a94405526a0f730db7af8c1631b00180'}]",https://www.ted.com/talks/rory_bremner_s_one_man_world_summit
shereen_el_feki_pop_culture_in_the_arab_world.png,https://pe.tedcdn.com/images/ted/102834_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/102834_254x191.jpg', 'path': 'headshot/full/shereen_el_feki_pop_culture_in_the_arab_world.png', 'checksum': '4a6466d77d6f045b7e1c4e7759b5e6d1'}]",https://www.ted.com/talks/shereen_el_feki_pop_culture_in_the_arab_world
loretta_napoleoni_the_intricate_economics_of_terrorism.png,https://pe.tedcdn.com/images/ted/135683_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/135683_254x191.jpg', 'path': 'headshot/full/loretta_napoleoni_the_intricate_economics_of_terrorism.png', 'checksum': 'f1aceea5cd449f25a80e61634a4aba18'}]",https://www.ted.com/talks/loretta_napoleoni_the_intricate_economics_of_terrorism
alexis_ohanian_how_to_make_a_splash_in_social_media.png,https://pe.tedcdn.com/images/ted/136381_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/136381_254x191.jpg', 'path': 'headshot/full/alexis_ohanian_how_to_make_a_splash_in_social_media.png', 'checksum': 'bb8c31df5f756b1d72396400519d32cb'}]",https://www.ted.com/talks/alexis_ohanian_how_to_make_a_splash_in_social_media
ryan_lobo_photographing_the_hidden_story.png,https://pe.tedcdn.com/images/ted/136130_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/136130_254x191.jpg', 'path': 'headshot/full/ryan_lobo_photographing_the_hidden_story.png', 'checksum': '815496028371dd7266054391e0c968d7'}]",https://www.ted.com/talks/ryan_lobo_through_the_lens_of_compassion
charles_anderson_dragonflies_that_fly_across_oceans.png,https://pe.tedcdn.com/images/ted/136478_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/136478_254x191.jpg', 'path': 'headshot/full/charles_anderson_dragonflies_that_fly_across_oceans.png', 'checksum': '0de1cef18000e7c6d8a399efdee951b7'}]",https://www.ted.com/talks/charles_anderson_discovers_dragonflies_that_cross_oceans
james_geary_metaphorically_speaking.png,https://pe.tedcdn.com/images/ted/136751_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/136751_254x191.jpg', 'path': 'headshot/full/james_geary_metaphorically_speaking.png', 'checksum': 'ace6232af043315d140f44265414c278'}]",https://www.ted.com/talks/james_geary_metaphorically_speaking
shaffi_mather_a_new_way_to_fight_corruption.png,https://pe.tedcdn.com/images/ted/136835_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/136835_254x191.jpg', 'path': 'headshot/full/shaffi_mather_a_new_way_to_fight_corruption.png', 'checksum': '8c8ca79c626210e9399bf10c15834705'}]",https://www.ted.com/talks/shaffi_mather_a_new_way_to_fight_corruption
steven_cowley_fusion_is_energy_s_future.png,https://pe.tedcdn.com/images/ted/137262_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/137262_254x191.jpg', 'path': 'headshot/full/steven_cowley_fusion_is_energy_s_future.png', 'checksum': '221a8ec55f43dfd197c1e40aebb583a8'}]",https://www.ted.com/talks/steven_cowley_fusion_is_energy_s_future
asher_hasan_my_message_of_peace_from_pakistan.png,https://pe.tedcdn.com/images/ted/137460_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/137460_254x191.jpg', 'path': 'headshot/full/asher_hasan_my_message_of_peace_from_pakistan.png', 'checksum': '3a2df3228d4e366aa8424dea0674fb37'}]",https://www.ted.com/talks/asher_hasan_s_message_of_peace_from_pakistan
michael_sandel_what_s_the_right_thing_to_do.png,https://pe.tedcdn.com/images/ted/137573_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/137573_254x191.jpg', 'path': 'headshot/full/michael_sandel_what_s_the_right_thing_to_do.png', 'checksum': 'd7ba649323739f4be338ea989e4f5cd5'}]",https://www.ted.com/talks/michael_sandel_what_s_the_right_thing_to_do
cat_laine_engineering_a_better_life_for_all.png,https://pe.tedcdn.com/images/ted/137575_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/137575_254x191.jpg', 'path': 'headshot/full/cat_laine_engineering_a_better_life_for_all.png', 'checksum': 'd62df32121717517b46cb0abefd58ec0'}]",https://www.ted.com/talks/cat_laine_engineering_a_better_life_for_all
bertrand_piccard_my_solar_powered_adventure.png,https://pe.tedcdn.com/images/ted/9dc92d97c96e318b0ae9d936b165f2f629beffdb_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/9dc92d97c96e318b0ae9d936b165f2f629beffdb_254x191.jpg', 'path': 'headshot/full/bertrand_piccard_my_solar_powered_adventure.png', 'checksum': '20e16e77efa87b931eae5b661f764bcf'}]",https://www.ted.com/talks/bertrand_piccard_s_solar_powered_adventure
richard_dawkins_growing_up_in_the_universe.png,https://pe.tedcdn.com/images/ted/1477_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/1477_254x191.jpg', 'path': 'headshot/full/richard_dawkins_why_the_universe_seems_so_strange.png', 'checksum': '74de67991a87b4bb8f8e08a3fe017f8d'}]",https://www.ted.com/talks/richard_dawkins_growing_up_in_the_universe
dan_buettner_how_to_live_to_be_100.png,https://pe.tedcdn.com/images/ted/139727_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/139727_254x191.jpg', 'path': 'headshot/full/dan_buettner_how_to_live_to_be_100.png', 'checksum': 'cbbc1fff0d98c7c41e028c7daf12e883'}]",https://www.ted.com/talks/dan_buettner_how_to_live_to_be_100
nick_veasey_exposing_the_invisible.png,https://pe.tedcdn.com/images/ted/139630_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/139630_254x191.jpg', 'path': 'headshot/full/nick_veasey_exposing_the_invisible.png', 'checksum': '0a532f573e8485a3f84397503a20eda4'}]",https://www.ted.com/talks/nick_veasey_exposing_the_invisible_1
romulus_whitaker_the_real_danger_lurking_in_the_water.png,https://pe.tedcdn.com/images/ted/139929_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/139929_254x191.jpg', 'path': 'headshot/full/romulus_whitaker_the_real_danger_lurking_in_the_water.png', 'checksum': '9d9cd0e88059002f105e54c49b0d7e1b'}]",https://www.ted.com/talks/romulus_whitaker_the_real_danger_lurking_in_the_water
joshua_prince_ramus_building_a_theater_that_remakes_itself.png,https://pe.tedcdn.com/images/ted/1482_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/1482_254x191.jpg', 'path': 'headshot/full/joshua_prince_ramus_behind_the_design_of_seattle_s_library.png', 'checksum': 'd76653838fe2b460c81183d14a9a18d5'}]",https://www.ted.com/talks/joshua_prince_ramus_building_a_theater_that_remakes_itself
eve_ensler_embrace_your_inner_girl.png,https://pe.tedcdn.com/images/ted/92637df5bef7ff965a873d7612f65700f73e1861_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/92637df5bef7ff965a873d7612f65700f73e1861_254x191.jpg', 'path': 'headshot/full/eve_ensler_happiness_in_body_and_soul.png', 'checksum': '6c2cb80b446764a9b5c5d25c527073c0'}]",https://www.ted.com/talks/eve_ensler_embrace_your_inner_girl
